3679,172.1126125
3680,170.6610525
3681,173.1278853
3682,172.1728092
3683,173.3739188
3684,173.4375128
3685,174.0838062
3686,173.6415647
3687,174.0850621
3688,174.5402444
3689,174.7692881
3690,175.3759836
3691,175.8264562
3692,177.0601591
3693,176.4756825
3694,177.9285255
3695,176.1668572
3696,177.9809911
3697,177.0584885
3698,179.5462609
3699,177.7053556
3700,180.3935913
3701,178.8953307
3702,183.6091945
3703,183.3580282
3704,186.8690655
3705,184.9722015
3706,187.2175157
3707,184.7775238
3708,185.7151225
3709,183.2821125
3710,179.3082971
3711,160.1992855
3712,161.2114864
3713,209.6619165
3714,251.4573139
3715,275.8471294
3716,290.7870514
3717,289.9414171
3718,276.5573273
3719,249.0683453
3720,205.5909872
3721,156.6824124
3722,139.969635
3723,163.298816
3724,164.7048979
3725,166.6261438
3726,169.004265
3727,172.0886817
3728,173.2569879
3729,178.3483865
3730,179.7078482
3731,185.4239349
3732,188.8906287
3733,196.6276744
3734,202.5652173
3735,213.6938884
3736,220.8575293
3737,231.1843139
3738,233.5647146
3739,236.322767
3740,228.7078302
3741,223.1301825
3742,210.8951829
3743,202.8257073
3744,191.481143
3745,187.148233
3746,181.7197692
3747,182.5453609
3748,180.6017232
3749,182.5298778
3750,181.4464019
3751,184.2370072
3752,185.9134123
3753,188.1212778
3754,188.2732012
3755,190.6535454
3756,191.2063716
3757,192.7755518
3758,193.0929588
3759,192.9441454
3760,193.9258828
3761,194.9146055
3762,197.9126632
3763,197.7521788
3764,200.3889017
3765,200.7412585
3766,202.4665674
3767,201.6021207
3768,202.6537473
3769,200.7986323
3770,203.0880148
3771,201.8715956
3772,204.9325473
3773,204.685787
3774,207.6697972
3775,206.530269
3776,210.3581142
3777,208.3631106
3778,210.1489569
3779,209.1562965
3780,210.7556738
3781,210.907477
3782,216.4346125
3783,216.8545059
3784,219.9923221
3785,219.6895831
3786,221.5127259
3787,216.7740977
3788,215.8140002
3789,215.2478507
3790,203.4462854
3791,186.432589
3792,199.3302968
3793,251.9016462
3794,285.9998173
3795,307.4895866
3796,316.0982491
3797,311.0192557
3798,293.5206728
3799,264.1526408
3800,214.5468124
3801,173.3722552
3802,170.0088518
3803,195.0603621
3804,190.0326455
3805,194.6179627
3806,194.3034962
3807,197.1428656
3808,197.6186146
3809,201.1246644
3810,202.2460977
3811,207.141423
3812,210.71039
3813,219.4215656
3814,224.0627915
3815,235.1305889
3816,239.6272769
3817,247.1729119
3818,246.8910594
3819,244.860943
3820,237.2923712
3821,229.0850937
3822,217.2927298
3823,209.1833461
3824,200.2277981
3825,193.9179377
3826,188.0579641
3827,185.5383192
3828,180.6014042
3829,177.4500388
3830,173.7275641
3831,172.5272419
3832,171.783795
3833,172.0776372
3834,177.7561197
3835,178.0895672
3836,181.2295604
3837,180.8334174
3838,182.0503387
3839,179.0131369
3840,179.2300516
3841,178.4562708
3842,177.9528725
3843,175.899361
3844,178.4985561
3845,174.8179932
3846,176.1607425
3847,171.7785434
3848,174.1889129
3849,168.5176446
3850,172.6622605
3851,171.9350774
3852,175.1658987
3853,175.6555058
3854,177.5133652
3855,178.4551751
3856,181.9750457
3857,182.7886141
3858,185.0147768
3859,182.059143
3860,185.7887781
3861,182.8284685
3862,182.1292029
3863,181.1245751
3864,175.1572365
3865,157.3134602
3866,153.8962248
3867,199.9498723
3868,239.6515267
3869,265.6445596
3870,280.4814002
3871,280.2716372
3872,267.8101008
3873,243.9266556
3874,203.0828189
3875,158.1201434
3876,142.3765503
3877,169.6958811
3878,171.8263963
3879,175.1014395
3880,173.5210106
3881,177.1853293
3882,177.5512743
3883,179.9428508
3884,183.3390932
3885,188.1106069
3886,194.2154912
3887,202.5254504
3888,207.7468748
3889,219.7421606
3890,222.5323039
3891,234.4226941
3892,235.3527234
3893,235.4831888
3894,229.6066623
3895,220.1660456
3896,208.9888228
3897,199.49458
3898,193.2054426
3899,187.3382379
3900,183.7134615
3901,183.5874916
3902,182.1841441
3903,181.9416209
3904,180.5825477
3905,180.6220614
3906,181.0695307
3907,183.9062483
3908,187.1998414
3909,187.9036788
3910,191.3604427
3911,190.8288609
3912,190.9266399
3913,189.4393325
3914,190.0732376
3915,186.5323042
3916,188.8561746
3917,186.1264527
3918,185.6181326
3919,184.3638986
3920,185.4290276
3921,185.7925237
3922,184.2352401
3923,184.1162162
3924,183.4447291
3925,179.3862759
3926,183.5166316
3927,181.1341971
3928,181.001149
3929,181.1804449
3930,180.9774743
3931,178.4481454
3932,172.2614646
3933,168.962903
3934,163.1561899
3935,145.0720686
3936,126.8084702
3937,146.477272
3938,197.5819531
3939,228.5724035
3940,245.3227688
3941,248.8866685
3942,235.7931856
3943,217.0423813
3944,175.76011
3945,121.699271
3946,79.22117704
3947,83.62419855
3948,100.1554363
3949,94.39527371
3950,91.88686251
3951,90.73976087
3952,86.08681178
3953,88.84879162
3954,81.03035431
3955,82.5079342
3956,80.29555409
3957,80.94095875
3958,81.4721633
3959,83.60707852
3960,84.0030683
3961,87.02374958
3962,84.92322698
3963,82.6036001
3964,71.41914751
3965,62.53773114
3966,43.92903179
3967,30.29235976
3968,14.32235615
3969,0.443261089
3970,-8.235382585
3971,-13.37556218
3972,-17.8770427
3973,-21.48809991
3974,-25.68656278
3975,-28.70320525
3976,-32.8154321
3977,-35.09315909
3978,-37.82776807
3979,-41.46214539
3980,-41.39723099
3981,-45.81017178
3982,-45.10422704
3983,-49.21881175
3984,-49.65040875
3985,-52.15426707
3986,-51.18027684
3987,-55.7983691
3988,-51.74046981
3989,-55.26532226
3990,-54.37293407
3991,-58.59709584
3992,-54.83757258
3993,-55.5512582
3994,-49.99453852
3995,-49.06486684
3996,-43.16550244
3997,-43.62511964
3998,-40.18264054
3999,-40.87069609
4000,-42.56108955
4001,-44.82723859
4002,-42.83465529
4003,-57.05419538
4004,-70.10357278
4005,-46.34643494
4006,13.62516185
4007,49.88346797
4008,71.86204664
4009,85.45832829
4010,80.02198332
4011,65.72783168
4012,34.80196286
4013,-12.07028991
4014,-45.42506705
4015,-32.79149761
4016,-5.682414211
4017,-3.202690523
4018,1.006613582
4019,9.798678036
4020,13.4532117
4021,22.07510349
4022,26.72030739
4023,37.14172256
4024,44.33469508
4025,55.99386606
4026,67.57146023
4027,80.65719927
4028,91.57278423
4029,103.7494132
4030,108.8840925
4031,112.5852052
4032,108.5427233
4033,104.0084167
4034,93.29692182
4035,86.22646056
4036,82.01846852
4037,84.20440931
4038,89.90316416
4039,101.0541557
4040,111.7785234
4041,123.8385811
4042,133.921951
4043,140.6976088
4044,146.4383206
4045,148.8153817
4046,153.0921892
4047,156.0123649
4048,160.7367365
4049,163.3795009
4050,167.5654137
4051,172.3783374
4052,176.0490763
4053,171.475061
4054,167.483806
4055,153.7093141
4056,142.7250104
4057,130.1416739
4058,125.4907072
4059,119.6509248
4060,121.673627
4061,126.004004
4062,131.3856777
4063,132.317458
4064,137.018461
4065,135.7497647
4066,139.4087994
4067,143.0095423
4068,152.591666
4069,159.2390331
4070,169.9167007
4071,179.8064928
4072,189.4328843
4073,195.5487744
4074,201.3243292
4075,203.2677273
4076,203.8917556
4077,204.4295685
4078,205.1724867
4079,191.8687707
4080,179.6163209
4081,208.5037603
4082,262.3329079
4083,291.4394569
4084,308.9865239
4085,313.170001
4086,302.670461
4087,283.3317453
4088,247.5384974
4089,201.0506051
4090,169.5603901
4091,186.0072141
4092,208.4144229
4093,210.4067114
4094,216.2497961
4095,223.1768009
4096,226.8147703
4097,233.2732321
4098,236.1815806
4099,242.679678
4100,245.3525768
4101,252.428762
4102,256.8732301
4103,265.6813423
4104,272.5500286
4105,281.5772503
4106,286.0706553
4107,288.9836126
4108,286.4187528
4109,281.079964
4110,271.6689367
4111,262.726412
4112,253.9214266
4113,247.6479321
4114,245.4746235
4115,244.7535515
4116,247.6548517
4117,250.8871422
4118,257.0238789
4119,262.4566327
4120,270.3858737
4121,276.4596427
4122,285.3935767
4123,290.7540517
4124,298.7299102
4125,302.6964576
4126,309.8214795
4127,312.6225234
4128,319.5633955
4129,322.056724
4130,327.6013188
4131,329.1016597
4132,334.1380996
4133,334.2864136
4134,337.8356642
4135,337.5970392
4136,340.808301
4137,341.5393654
4138,345.2564189
4139,346.0247996
4140,349.1567635
4141,350.1745272
4142,352.5652429
4143,352.2776412
4144,353.5191803
4145,353.2572067
4146,353.9719447
4147,354.2484166
4148,354.3687266
4149,354.4377333
4150,353.7864608
4151,354.3962934
4152,352.5888252
4153,353.2942017
4154,351.7571432
4155,352.3040047
4156,351.4685692
4157,353.059705
4158,354.2405897
4159,357.141747
4160,356.5417108
4161,358.5804042
4162,355.2204736
4163,355.2101796
4164,349.9364851
4165,350.0823734
4166,339.6198905
4167,324.9708808
4168,328.4291371
4169,348.2556457
4170,395.0892005
4171,418.640617
4172,431.5603773
4173,433.5477613
4174,419.5514383
4175,395.7601901
4176,352.8221491
4177,309.5344343
4178,290.4052245
4179,287.53242
4180,305.633947
4181,297.3322419
4182,299.6272741
4183,298.0924386
4184,297.5902535
4185,296.652152
4186,297.7979706
4187,298.2235099
4188,301.4485759
4189,303.2144407
4190,308.8380901
4191,311.8766533
4192,318.8406587
4193,321.0703468
4194,323.9364451
4195,318.5950511
4196,314.4401162
4197,302.0451267
4198,290.1769283
4199,274.3762925
4200,263.6526187
4201,251.329851
4202,246.4919433
4203,240.1644998
4204,238.4454514
4205,234.565572
4206,234.4688924
4207,230.7009144
4208,229.7487594
4209,226.2231453
4210,225.5903501
4211,222.7267472
4212,221.8864869
4213,219.2979323
4214,218.7000665
4215,217.0136353
4216,214.805045
4217,213.1395728
4218,211.5044012
4219,210.3074587
4220,208.4624721
4221,207.4426775
4222,205.0452551
4223,204.8156455
4224,202.9123875
4225,202.1676346
4226,199.1478233
4227,198.9368772
4228,197.0662292
4229,198.8995575
4230,196.1151455
4231,198.7013968
4232,196.5813154
4233,197.4542421
4234,195.1546802
4235,195.6733217
4236,192.1196638
4237,192.3678824
4238,189.8445218
4239,191.3701386
4240,188.4155274
4241,192.8245604
4242,191.7767419
4243,193.7801591
4244,193.1029394
4245,193.4676781
4246,190.2077186
4247,189.7402668
4248,188.3427579
4249,184.6119328
4250,166.3123177
4251,158.8285257
4252,199.2981605
4253,242.3178714
4254,268.188409
4255,284.2780595
4256,286.4865726
4257,273.902541
4258,249.9222657
4259,207.4897472
4260,158.2716723
4261,132.3473258
4262,152.3553491
4263,157.8878746
4264,159.0124683
4265,160.1696515
4266,163.2569461
4267,161.4770804
4268,166.1167976
4269,165.185436
4270,170.6945923
4271,173.6886391
4272,181.9693647
4273,187.4249222
4274,198.0226578
4275,203.5317975
4276,214.0806067
4277,216.4988279
4278,219.7842027
4279,212.2840213
4280,205.5857164
4281,194.2836789
4282,183.1727697
4283,170.6842327
4284,163.7015212
4285,158.0264846
4286,157.0461163
4287,156.3733924
4288,157.9011657
4289,159.4056202
4290,159.8797674
4291,162.0671987
4292,161.5413392
4293,162.9152262
4294,162.5315721
4295,164.1828572
4296,164.4308493
4297,166.6159412
4298,165.703099
4299,169.3660286
4300,166.0452817
4301,168.8737015
4302,166.8186645
4303,169.8498669
4304,167.5733878
4305,170.8563536
4306,170.2698397
4307,172.3080174
4308,171.3601993
4309,175.5405822
4310,172.9237511
4311,176.7008375
4312,176.1492769
4313,179.0032915
4314,178.3002044
4315,180.226478
4316,182.2972796
4317,185.9997612
4318,187.0495905
4319,189.3557946
4320,188.3916097
4321,187.9262619
4322,187.2814368
4323,187.1773798
4324,180.5255291
4325,161.8900019
4326,162.9234777
4327,211.5513411
4328,250.2677631
4329,272.9888816
4330,286.3556571
4331,284.230608
4332,272.9353896
4333,245.6984259
4334,205.0745265
4335,156.8492139
4336,146.8290371
4337,168.4009285
4338,173.299141
4339,171.3139274
4340,175.3287105
4341,176.4343716
4342,181.1810816
4343,181.9767385
4344,187.4996564
4345,188.1017947
4346,197.7669179
4347,199.8189397
4348,210.3418443
4349,215.9207149
4350,224.7746066
4351,229.9082191
4352,234.7294808
4353,231.219715
4354,225.9360812
4355,215.1139614
4356,206.0191332
4357,193.7378087
4358,185.8970632
4359,178.8301791
4360,175.9218
4361,175.1905721
4362,176.3078516
4363,177.007861
4364,176.7031978
4365,179.6829247
4366,179.0099687
4367,180.7006264
4368,180.2677456
4369,181.5644758
4370,182.714352
4371,185.2721534
4372,183.422023
4373,184.2012532
4374,183.0434074
4375,185.0277702
4376,181.5156087
4377,184.2481948
4378,180.7080725
4379,183.0607082
4380,182.7047223
4381,184.8708584
4382,184.1116066
4383,185.277736
4384,189.8727866
4385,192.3466181
4386,192.6363033
4387,194.7441613
4388,192.1666828
4389,189.8759441
4390,186.8066377
4391,186.4156421
4392,176.3113559
4393,158.2630051
4394,162.1960047
4395,213.7327607
4396,252.749677
4397,276.3982733
4398,289.8883885
4399,283.8889679
4400,273.1529717
4401,241.2188216
4402,196.7951357
4403,149.3481615
4404,139.7496643
4405,164.2490641
4406,165.8743456
4407,164.5508933
4408,169.3906151
4409,168.7128471
4410,173.9395252
4411,170.3176893
4412,177.0035587
4413,176.8409141
4414,185.1118599
4415,187.8956198
4416,196.2690981
4417,203.4188181
4418,213.2701644
4419,217.2077501
4420,218.383095
4421,214.0269729
4422,208.5239968
4423,195.9091095
4424,186.3548268
4425,174.7213171
4426,166.8336842
4427,161.5218232
4428,160.3148783
4429,157.8281753
4430,157.6585162
4431,159.3606189
4432,157.8809251
4433,159.2683239
4434,159.3480717
4435,160.7144982
4436,159.6520275
4437,161.0580897
4438,160.7205573
4439,160.5881303
4440,160.9475517
4441,162.066888
4442,161.0813321
4443,161.4360744
4444,159.373577
4445,161.2691146
4446,160.5096501
4447,163.2933037
4448,165.8275337
4449,169.7300466
4450,170.0964233
4451,172.9523292
4452,171.2441143
4453,169.722389
4454,166.1749951
4455,165.5716897
4456,159.4881563
4457,142.1365837
4458,134.3094524
4459,177.354144
4460,223.1121195
4461,251.8770498
4462,266.3133329
4463,269.2088107
4464,256.8735113
4465,231.2515264
4466,190.0630709
4467,139.326852
4468,117.0101855
4469,138.6235999
4470,148.7871209
4471,146.9086768
4472,151.4544848
4473,153.2660061
4474,157.7838228
4475,157.6023564
4476,163.3019903
4477,165.346622
4478,172.6010282
4479,176.5360646
4480,186.7764872
4481,192.4318234
4482,204.0078716
4483,207.6935051
4484,213.0691072
4485,207.27454
4486,203.7433666
4487,190.0979627
4488,181.1402385
4489,168.5018164
4490,161.6536132
4491,155.9732533
4492,155.5609565
4493,152.9924674
4494,155.6081181
4495,156.3543196
4496,157.8347707
4497,158.2709376
4498,160.6045315
4499,160.968426
4500,161.9103812
4501,164.6565628
4502,164.8759161
4503,165.9088037
4504,164.8041452
4505,168.0584617
4506,166.7067263
4507,169.8491282
4508,169.1337387
4509,170.3507494
4510,170.9150774
4511,174.649568
4512,176.3327553
4513,181.0928741
4514,181.7830432
4515,185.9161412
4516,184.4477954
4517,186.501602
4518,182.3782508
4519,181.3947583
4520,180.3180313
4521,168.3508591
4522,149.7682661
4523,167.010865
4524,221.6520813
4525,257.5893147
4526,277.7643072
4527,288.6712301
4528,281.8695314
4529,263.9046519
4530,230.830211
4531,180.3128652
4532,139.2104635
4533,140.6838032
4534,165.4951217
4535,163.712046
4536,165.7005124
4537,168.4862167
4538,169.8453124
4539,171.0109234
4540,174.3420584
4541,175.7757291
4542,181.6429903
4543,185.0487003
4544,193.2212832
4545,200.0512419
4546,210.0373557
4547,215.5246259
4548,220.666922
4549,218.6483567
4550,216.704373
4551,205.3268533
4552,196.5996598
4553,182.8141745
4554,175.2618095
4555,167.2805168
4556,165.5043598
4557,162.8727308
4558,164.1804905
4559,163.4649315
4560,164.6537881
4561,163.3881126
4562,164.2902499
4563,163.968629
4564,164.7588823
4565,164.343993
4566,165.7915882
4567,166.2018571
4568,167.7263805
4569,168.4350131
4570,168.6051903
4571,169.6401712
4572,170.3301781
4573,170.9152623
4574,171.043495
4575,171.0598164
4576,171.3604973
4577,171.9199334
4578,172.31155
4579,172.4863664
4580,173.20897
4581,173.7124541
4582,173.6821214
4583,174.1016755
4584,174.6680769
4585,174.6004722
4586,174.4675566
4587,173.6213809
4588,173.8054752
4589,173.6259493
4590,174.0827727
4591,173.8286552
4592,173.6397809
4593,173.3157105
4594,173.0942063
4595,173.1081419
4596,174.4087868
4597,174.159288
4598,177.6300923
4599,179.6136802
4600,181.5296988
4601,182.8652697
4602,182.3593762
4603,179.5597476
4604,176.9256125
4605,175.219239
4606,171.3147115
4607,152.4148194
4608,139.9904794
4609,178.2094771
4610,226.2233629
4611,254.8759172
4612,271.9620619
4613,274.4794167
4614,263.4210236
4615,238.9943104
4616,197.6771826
4617,144.4765675
4618,114.1034638
4619,131.7583414
4620,140.8118057
4621,138.1869525
4622,140.2777027
4623,141.2822069
4624,142.1631726
4625,144.2189702
4626,145.6360315
4627,148.9319042
4628,152.6310329
4629,157.6774788
4630,162.9407182
4631,170.5512444
4632,177.7888119
4633,185.2128691
4634,188.6812344
4635,189.6553947
4636,184.352147
4637,177.2121039
4638,167.011419
4639,156.0391855
4640,145.0179984
4641,137.8989076
4642,132.2343423
4643,130.5231733
4644,129.2805068
4645,130.3828688
4646,131.084257
4647,132.5175754
4648,133.5126887
4649,133.4681562
4650,133.3047545
4651,133.6238324
4652,133.2482963
4653,133.6443024
4654,133.842185
4655,134.8675789
4656,136.93722
4657,137.1211156
4658,139.0206145
4659,139.8082022
4660,141.3976664
4661,141.9451961
4662,143.3318339
4663,142.9865652
4664,143.6646087
4665,145.2889989
4666,147.2071175
4667,148.069294
4668,150.483927
4669,151.6514253
4670,153.5672112
4671,153.5459211
4672,154.6155395
4673,154.9531905
4674,156.4517269
4675,158.066776
4676,159.7237835
4677,161.6814774
4678,163.4527055
4679,164.3381576
4680,165.5546
4681,166.4166995
4682,167.8405938
4683,169.3623851
4684,169.9284847
4685,170.6973397
4686,172.449895
4687,173.3376399
4688,173.2370391
4689,174.3065705
4690,175.0637817
4691,175.9748287
4692,179.7739644
4693,182.999702
4694,185.2650481
4695,187.4487869
4696,188.8982694
4697,188.7883309
4698,187.9370865
4699,189.1931081
4700,185.5283501
4701,169.318148
4702,163.5135212
4703,208.2473738
4704,253.9415807
4705,281.514599
4706,298.8614787
4707,301.4531365
4708,289.8116673
4709,265.0280134
4710,223.5776691
4711,172.9058859
4712,148.2947379
4713,169.8607105
4714,176.1119826
4715,175.2117621
4716,179.9245753
4717,182.730647
4718,185.3805264
4719,188.9278329
4720,192.0578997
4721,195.411718
4722,200.1804806
4723,206.1287137
4724,212.7109767
4725,220.5799491
4726,229.8661544
4727,237.3015568
4728,242.454882
4729,243.3611335
4730,239.4631824
4731,231.8939024
4732,222.1055333
4733,211.0094217
4734,201.1301036
4735,194.1738779
4736,189.8563208
4737,186.9303924
4738,186.4240163
4739,185.9013405
4740,185.7516168
4741,186.4317237
4742,186.9043687
4743,187.2720911
4744,187.5186247
4745,188.4691346
4746,188.8251892
4747,188.3094754
4748,187.989559
4749,187.156822
4750,185.6107942
4751,184.9924975
4752,184.0804963
4753,182.7255902
4754,181.1189412
4755,179.9668177
4756,179.4953855
4757,176.9166807
4758,174.191122
4759,172.1811971
4760,169.3274579
4761,166.9888521
4762,163.66422
4763,161.9293368
4764,158.9310225
4765,156.4385643
4766,154.1908537
4767,151.4139956
4768,148.2641787
4769,146.3427827
4770,143.5566067
4771,140.7610584
4772,137.5273355
4773,135.8529964
4774,132.9036296
4775,130.0824639
4776,127.3941378
4777,123.6219156
4778,120.9475904
4779,118.1800307
4780,115.1093977
4781,112.3768045
4782,109.7397433
4783,108.8462853
4784,106.7546886
4785,105.145602
4786,105.3197305
4787,103.8108723
4788,102.4931576
4789,99.80246896
4790,96.10478849
4791,91.72180197
4792,87.24555041
4793,84.59914477
4794,67.47022237
4795,48.78184841
4796,68.21235236
4797,118.3398287
4798,148.8052991
4799,168.0562887
4800,173.5613643
4801,166.3065489
4802,146.1659269
4803,112.1838405
4804,62.36256308
4805,23.71146363
4806,28.46827406
4807,47.62368651
4808,45.55531024
4809,47.4752882
4810,49.53977881
4811,52.35951513
4812,55.81326607
4813,57.94767775
4814,63.93290093
4815,68.29574529
4816,73.71220572
4817,80.29182505
4818,88.03228395
4819,97.28322232
4820,104.6646963
4821,111.4634186
4822,113.8238898
4823,109.4174815
4824,103.9248272
4825,93.3645579
4826,80.63179991
4827,69.1018279
4828,56.76298417
4829,50.2400093
4830,43.1599022
4831,40.19635367
4832,38.34235992
4833,35.96854168
4834,36.88843654
4835,37.20459884
4836,38.92867102
4837,42.49191224
4838,43.43509399
4839,48.75357758
4840,50.41702856
4841,53.18538039
4842,55.00966761
4843,55.1113563
4844,54.59298551
4845,54.51749776
4846,57.58186873
4847,63.49705121
4848,71.04859816
4849,83.7679732
4850,95.3684637
4851,110.9992396
4852,125.1778026
4853,137.1535883
4854,145.0571051
4855,154.3685165
4856,163.5167776
4857,172.2594262
4858,179.7270166
4859,187.1922843
4860,193.5526598
4861,202.3815378
4862,207.5740599
4863,212.0626298
4864,213.9521057
4865,221.0071057
4866,225.0294486
4867,230.1846616
4868,234.0042085
4869,239.3785311
4870,244.1048096
4871,249.1271359
4872,253.2263936
4873,257.2417246
4874,261.5041532
4875,267.1091993
4876,266.7212611
4877,269.1957768
4878,268.8964245
4879,268.8790818
4880,272.0948596
4881,263.2477068
4882,246.9599684
4883,253.00792
4884,298.0674955
4885,342.329857
4886,363.2426058
4887,378.2648483
4888,377.2731715
4889,364.2860995
4890,340.8351876
4891,295.3982493
4892,252.8190958
4893,244.1677039
4894,261.9055604
4895,268.748333
4896,266.6959912
4897,272.259033
4898,271.7381482
4899,274.6857964
4900,277.4702638
4901,280.7022681
4902,284.0788309
4903,287.9565195
4904,291.5894539
4905,296.0242648
4906,304.8530237
4907,310.117662
4908,313.5337861
4909,314.8054062
4910,312.0910306
4911,304.5141638
4912,290.9838941
4913,274.4979325
4914,259.8604479
4915,244.82202
4916,234.1006053
4917,223.4841068
4918,215.555227
4919,209.0668957
4920,202.2172634
4921,192.1741769
4922,182.8256976
4923,172.0366633
4924,163.117102
4925,154.1043061
4926,144.5716705
4927,136.8222347
4928,127.8117482
4929,120.8991587
4930,114.1660399
4931,106.6403914
4932,99.37114834
4933,91.83150094
4934,83.73940576
4935,78.25569043
4936,71.87921055
4937,67.48873504
4938,59.48985776
4939,54.95252502
4940,49.91401402
4941,44.72399519
4942,36.64818506
4943,31.42552103
4944,23.34271573
4945,18.57225453
4946,11.53140425
4947,8.220149658
4948,4.00212294
4949,3.289937014
4950,2.414570274
4951,6.280456925
4952,5.722100141
4953,6.849058026
4954,5.136840225
4955,5.888501546
4956,6.092369017
4957,9.969878184
4958,3.553698115
4959,-11.32403313
4960,-9.66330029
4961,44.42632327
4962,87.09171865
4963,112.6125795
4964,126.6042927
4965,126.2719974
4966,113.4734971
4967,84.54213509
4968,37.62708146
4969,-11.70289249
4970,-27.37553639
4971,-5.218334371
4972,-5.21732464
4973,-10.66385851
4974,-15.0451415
4975,-25.66884419
4976,-36.86364091
4977,-48.89760568
4978,-56.9548892
4979,-60.98419906
4980,-56.95523892
4981,-49.06847114
4982,-33.74813581
4983,-12.57000047
4984,7.971763757
4985,21.01237262
4986,26.4655453
4987,23.8115064
4988,20.05722919
4989,12.93463201
4990,8.418110612
4991,7.719762156
4992,14.63214341
4993,29.6027794
4994,48.81117451
4995,67.83543849
4996,85.37250128
4997,102.8000026
4998,119.8848646
4999,134.8764614
5000,145.3831917
5001,155.4074358
5002,163.6088005
5003,171.8777889
5004,178.619949
5005,187.2595667
5006,192.8105885
5007,201.8650861
5008,206.3881472
5009,214.3703725
5010,217.4318791
5011,223.8942918
5012,228.0420344
5013,235.7748568
5014,239.5636145
5015,247.1938606
5016,249.7961188
5017,255.1862764
5018,258.3036646
5019,264.311522
5020,268.8485202
5021,276.0241871
5022,281.120627
5023,288.8604046
5024,282.89388
5025,270.4751122
5026,250.2708491
5027,231.4371576
5028,214.4916159
5029,187.6975601
5030,171.5562109
5031,197.7901331
5032,264.1778911
5033,309.8593469
5034,340.3287022
5035,355.371449
5036,356.0878679
5037,344.2401967
5038,318.2736256
5039,275.8198686
5040,251.2845348
5041,265.4974277
5042,295.8968101
5043,299.3241739
5044,310.3226097
5045,318.5728123
5046,326.3917676
5047,334.2946429
5048,341.9364066
5049,350.1213187
5050,359.7770833
5051,370.4188675
5052,382.3194069
5053,395.7816495
5054,409.0877608
5055,420.7785124
5056,429.3666606
5057,433.1808797
5058,432.5662624
5059,429.1497009
5060,423.031537
5061,415.2840362
5062,408.5551478
5063,405.2155384
5064,402.4889627
5065,400.6481869
5066,399.7281231
5067,399.3535272
5068,399.4381565
5069,399.4505169
5070,398.0036454
5071,398.2071612
5072,399.8954759
5073,402.5698102
5074,404.1555793
5075,406.4429441
5076,409.2105302
5077,411.7007082
5078,412.4589492
5079,413.224145
5080,412.788959
5081,412.2721047
5082,411.0419902
5083,409.3223704
5084,408.0968879
5085,407.2000764
5086,405.7182396
5087,403.8097638
5088,402.4350981
5089,401.2725263
5090,398.592495
5091,392.9544527
5092,384.5075081
5093,374.1631602
5094,363.3642192
5095,353.1247231
5096,342.6031803
5097,337.6807247
5098,334.212764
5099,331.812427
5100,330.3957903
5101,327.8765501
5102,324.3340217
5103,321.1737532
5104,320.1929858
5105,313.375362
5106,296.2244219
5107,303.6282575
5108,333.7453771
5109,382.7785701
5110,404.4923933
5111,417.8332884
5112,415.9993754
5113,401.5336843
5114,374.4573331
5115,331.8238191
5116,285.7637576
5117,271.8295473
5118,280.475778
5119,297.2105674
5120,291.9197187
5121,296.8269868
5122,298.1328722
5123,299.8816558
5124,302.2131693
5125,305.5260027
5126,308.9414329
5127,314.5852839
5128,321.1335809
5129,328.2739462
5130,336.3863236
5131,344.3052161
5132,350.1611781
5133,352.3900921
5134,350.943008
5135,345.0996802
5136,335.9183364
5137,325.408315
5138,315.8516594
5139,307.2320733
5140,301.1043356
5141,297.5943009
5142,295.6390419
5143,294.8888883
5144,295.2786239
5145,294.7032988
5146,294.8412577
5147,294.9862324
5148,295.6136866
5149,294.8332396
5150,294.3091979
5151,293.5870023
5152,293.0559349
5153,292.4712754
5154,292.1476904
5155,291.2133538
5156,290.4865029
5157,289.3586782
5158,288.6900787
5159,286.4643775
5160,285.1757152
5161,283.2483777
5162,281.5984112
5163,280.1465614
5164,280.2075562
5165,279.590203
5166,279.0124888
5167,279.0338313
5168,279.3722176
5169,278.5800159
5170,278.0186153
5171,276.7345856
5172,275.5134798
5173,275.0639467
5174,275.2624205
5175,273.8058922
5176,272.8994704
5177,271.7249789
5178,271.1192707
5179,270.7909029
5180,270.3413465
5181,269.9663718
5182,271.6030514
5183,272.4542052
5184,272.7249114
5185,272.1750882
5186,270.0471976
5187,267.5253523
5188,265.0850772
5189,263.3417897
5190,247.9201847
5191,231.0300095
5192,245.7109674
5193,301.8674164
5194,333.7511569
5195,355.2712467
5196,362.2108889
5197,355.2764432
5198,333.9759969
5199,297.4075114
5200,243.4147367
5201,201.8159405
5202,199.7509241
5203,223.6439426
5204,217.2385874
5205,219.084999
5206,219.1598313
5207,220.2719527
5208,220.4679942
5209,221.2607425
5210,222.4661157
5211,225.4103772
5212,229.6693326
5213,235.1870432
5214,240.9378438
5215,248.1874509
5216,255.8706484
5217,261.4629307
5218,262.4398227
5219,259.4749694
5220,251.4541742
5221,240.8319961
5222,228.9534061
5223,216.3195332
5224,206.5435061
5225,199.177693
5226,196.1662162
5227,193.8913388
5228,193.6280852
5229,193.1527312
5230,193.001379
5231,192.8150503
5232,193.2184705
5233,192.2419131
5234,191.4821491
5235,190.1932681
5236,189.2749892
5237,188.3683647
5238,187.6178953
5239,186.3709627
5240,185.5528902
5241,184.534375
